,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.ljuonsfs3ap556t,0.34181229195,0.0382512646795,0.247142713655,0.321431634987,0.349117056762,0.369977756439,0.395065525066,0.00143189280589
t_subj.ltu5t416pfjed2h,0.445217048208,0.0657167533187,0.286059018659,0.407304278032,0.45709347876,0.494267836545,0.537508119647,0.00165793548459
t_subj.mc10fc10fb2mway,0.462448440084,0.0589156039838,0.32048414025,0.429492193243,0.472176326452,0.505731539263,0.548623263151,0.00190121530266
t_subj.mdcs9lhvqatu1fr,0.415499930099,0.0442292947122,0.305290089523,0.393288075637,0.423350053529,0.447491139589,0.475276987329,0.00164302824399
t_subj.mjmeq0r1kknd5q6,0.738460336887,0.0868297557673,0.51307629496,0.695697222564,0.757924359545,0.801489950242,0.850962804393,0.00255215658952
t_subj.mlrhn5llfvawf86,0.423848535692,0.0343796865793,0.336177687763,0.407494118737,0.432370043255,0.448448061538,0.466252709204,0.00116912731866
t_subj.mmunc9xd6rytk63,0.653395409906,0.165696077299,0.294281625004,0.540832454809,0.67237455731,0.780210328175,0.919361083074,0.00401570222332
t_subj.mr81dhy9r5lxu8r,0.626516675778,0.112450795231,0.363458453075,0.562510928107,0.644131684454,0.711095364164,0.791725378906,0.00334272650277
t_subj.mw1zen94gqbylw9,0.545111284315,0.0442906032282,0.436111505948,0.524114395332,0.555165991996,0.577534383038,0.601353545894,0.00139388157691
t_subj.mwqwsel1kdwn55e,0.503220409049,0.0779267191599,0.315516603067,0.458629785825,0.516699273438,0.561651662719,0.616244673422,0.00246906321233
t_subj.mylp30v6v3r398d,0.226822967061,0.0439609743872,0.127860721876,0.20096932826,0.232732079562,0.259859079816,0.295031607684,0.000995088006004
t_subj.n4v0blzwqwgrcpn,0.0494969350278,0.0134092594654,0.0226028505614,0.0402249560419,0.0498651156515,0.0591309528179,0.0738145557866,0.00027261712639
t_subj.n9p26ypctsdyl5d,0.354859906474,0.0543154259671,0.224189889936,0.324627251808,0.362649989373,0.39369097088,0.437760642347,0.00135478759424
t_subj.nhm2xpfn9b1z74p,0.370576494383,0.0509249232662,0.25169483236,0.341099188553,0.379672238957,0.408233652697,0.444538305532,0.00158714818408
t_subj.nom5yq1wuybhktq,0.495829650408,0.0802922198556,0.305784600852,0.450119294071,0.509961600837,0.555256166028,0.613869021371,0.00214053299616
t_subj.o0sz9rnd95lq9nt,0.320317928437,0.0605365028702,0.181985196472,0.282924813069,0.328444834148,0.365848156798,0.413819253908,0.00160679480197
t_subj.o14ytladxw463h7,0.0805339978363,0.0203766199081,0.038059038404,0.0667826243738,0.0814055351418,0.0958439788595,0.1160873918,0.00040965332781
