,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.4hu9ttktex52za9,0.481979665353,0.0479495419915,0.363768414298,0.458659573735,0.491491737157,0.515586131686,0.547242463848,0.00140966686853
t_subj.515hk10jmqfx9pw,1.24539300683,0.0687443146134,1.07720256424,1.21215278984,1.25816345436,1.29366010943,1.33870595278,0.00179158074111
t_subj.56711s8h61wx53j,0.708074688061,0.0450906529992,0.597544781633,0.686431029254,0.716744612307,0.740247341119,0.768407430767,0.00117870984889
t_subj.5b7g1xovbu5p5lg,0.417417417845,0.0441656441802,0.303645612704,0.395734519645,0.427070026996,0.448719993318,0.475514689167,0.00103404226726
t_subj.5w3k3mqbvn9cpj9,0.403761897072,0.0590503989226,0.256598840015,0.372312719145,0.414607145496,0.447466895053,0.484207168283,0.00185712257512
t_subj.5ye5lnj117htkv2,0.425812301496,0.0523460316033,0.297547780554,0.398200062964,0.435782325486,0.464167231732,0.499486223449,0.0019896595829
t_subj.62vl76rkuwy4g4j,0.404164782976,0.0475450740565,0.289835309059,0.375705118519,0.411820562235,0.440230249169,0.473994271856,0.00151146559805
t_subj.635cm64vg0hqsoc,0.846446575741,0.0364353398857,0.755347890602,0.828632191075,0.854433693868,0.873123916807,0.89227048319,0.000901653476358
t_subj.638f2d4uo4g4f7u,0.7208051883,0.0309817180847,0.641628795274,0.706423166778,0.727337630413,0.742566815827,0.760829952328,0.000936550611086
t_subj.6hf6a68p87609mt,0.38465990387,0.0549256460101,0.249531006955,0.357622948477,0.395614435873,0.424144066698,0.458717155735,0.00161681317917
t_subj.6luorbxk4cmgx06,0.611408413853,0.135542626772,0.296818257056,0.533568466452,0.635120466033,0.709338722004,0.813033415666,0.00436343543614
t_subj.6lyre9x0uxahst9,0.340922511216,0.0503583384653,0.21693185669,0.312939146591,0.350177076919,0.378174636176,0.411779494356,0.00204699597485
t_subj.6pl4f0lf4dz76p1,1.12512763714,0.14353823592,0.782707850839,1.04934714147,1.15193062381,1.23011640435,1.3281015392,0.0048243216215
t_subj.6ts5mlvc617mdsy,0.331463165249,0.037386043596,0.236995488324,0.313532028503,0.339363352314,0.358257682029,0.38153148318,0.0010488754064
t_subj.6z4bxnbo3a92voz,0.749259079365,0.113085616169,0.467516789497,0.692662010324,0.773570942562,0.830948371198,0.895926901722,0.0028913849349
t_subj.6zcx6lz0mjx5yru,0.0723502924893,0.0157687615746,0.0322841183281,0.0639475663632,0.0760500620539,0.0841624430956,0.0930129611665,0.000509918291752
t_subj.725vkbmvssvdhvv,0.417840869895,0.0815455660478,0.22765782847,0.371200321164,0.431362469059,0.478824783348,0.537687847981,0.00230233545656
t_subj.75yagz8whxzlam2,0.573339720859,0.060532618027,0.416593516864,0.54651464023,0.586331726154,0.615640838246,0.652126766505,0.00159963561628
t_subj.7a3tcnhnmanhzeo,0.359209694956,0.0469697440763,0.240836327751,0.33582540549,0.368908639556,0.393595262222,0.422291551105,0.001201486759
t_subj.7chb1ucy8l7g29z,0.0421539024527,0.0188893897675,0.00755441354611,0.0276182875344,0.0424183000728,0.0565654190449,0.0773886831961,0.00037320319063
t_subj.7crgnjb73yzv2jg,0.511133620759,0.0278023671216,0.443330099756,0.497797051638,0.51643798519,0.530960610065,0.548492011297,0.000810182668513
t_subj.7lhn7ozewd6nu0u,0.840916335521,0.14637024318,0.486123320582,0.764405915998,0.867651352015,0.947293590165,1.04350055348,0.00359752139953
t_subj.7mw4dbxb0h521ca,0.470620962715,0.0922495292205,0.241758049639,0.421624298691,0.488959218927,0.538837284712,0.597894258984,0.00319137366127
t_subj.7pm36ubudkxwv8r,0.509517699961,0.0382692552166,0.415821770959,0.490195930377,0.516759975056,0.536979760493,0.562513385873,0.00100397468831
t_subj.7pvx5wek2khyyys,0.746685485466,0.0803751292466,0.549523033703,0.701384864948,0.759406343141,0.805444194618,0.863608555669,0.00246048770077
t_subj.7ypa3e5xevvawjf,0.400819885431,0.0388130123602,0.30351155248,0.380809665399,0.409454207559,0.428502079634,0.452199746234,0.0010927571002
t_subj.89kh34yu75hv3l2,0.032715419184,0.0185498143924,0.00451185005672,0.0182837818588,0.0303086412543,0.0450328452805,0.0722646051103,0.000341068905177
t_subj.8ayn2fun799uhg0,0.982684504507,0.112329581161,0.704001038268,0.924419504355,1.0057683963,1.06349605368,1.13621900697,0.00305257187664
t_subj.8ha3jlm3pt1fbfu,0.456288119952,0.0930787234047,0.232213705991,0.402470057569,0.470077420939,0.525127909179,0.594793470424,0.00242647768606
t_subj.8oagzfdbudkpe9a,0.33628546929,0.112376205594,0.0983358831175,0.26341974926,0.346875278036,0.419292988372,0.524878787265,0.00330913783112
t_subj.8qotfy1dff0w5mp,0.137650272184,0.0363739874545,0.052941292717,0.115725449052,0.142475313992,0.165461299488,0.193020346077,0.000848232073381
t_subj.8ucqja5xvp8q0lj,0.526159831299,0.07761713391,0.330696060334,0.486508285691,0.541314724773,0.582207853978,0.631341539687,0.00243977569809
t_subj.8utuj12fwr7badf,0.746313653538,0.111909688799,0.480357564224,0.686467693083,0.766569818327,0.827173325468,0.906128024278,0.00318120792034
t_subj.8wqt7fs28rrsvod,0.440148226044,0.0273370984884,0.372180062492,0.426414493669,0.445609471368,0.460255920246,0.47666715392,0.000928248114449
t_subj.91k0axnxz05j6s0,0.600560207816,0.0452113849845,0.487597533173,0.579546743692,0.610873723102,0.631743783978,0.658245950805,0.00116779238973
t_subj.94kjlz1mwskdyz5,0.988745321549,0.109792896248,0.717000681299,0.929354430058,1.01072063084,1.06850844243,1.14015456742,0.0029193977001
t_subj.969uv63tmwzm4mr,0.405207667684,0.0405621255526,0.301370118045,0.385962508029,0.414235719435,0.433966429587,0.45845310405,0.000980448850963
t_subj.9s9tnt3zsdkde1d,0.24042349825,0.0457519542541,0.135453775023,0.213187947866,0.247977230217,0.273980504123,0.310369274866,0.00134990983028
t_subj.a0ypqyrbf9ml77g,0.571621597833,0.106972721506,0.29805525111,0.517348906453,0.591792603511,0.649062217926,0.719448845841,0.00290875231009
t_subj.a1lkv1v4nhcqhxk,0.410184604941,0.080932393264,0.210984273269,0.367275780545,0.425934186076,0.469982812394,0.521215713723,0.00154607121177
t_subj.a3cbt12u2kvkufb,0.325524421095,0.043011358805,0.21939568286,0.303434071671,0.333395746982,0.356544178316,0.384293071059,0.0013276000252
t_subj.ak36jhs6mfvr1k4,0.56361529139,0.141254370014,0.236979864457,0.478061863302,0.584836112148,0.668784653451,0.782808462457,0.00323091553372
t_subj.al211kurjrt47cf,0.34874689647,0.036514743754,0.256783315597,0.331189451869,0.35576233913,0.374849177209,0.396241160357,0.000816538584862
t_subj.as5to7tunoclm8f,0.0760754200981,0.0129927086556,0.0438103979823,0.0694390061475,0.0786345120044,0.085594482649,0.0937417162218,0.000329226106876
