,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.r4t5jynh2t987vb,0.0927345340024,0.0197111719076,0.0434331454747,0.081871605185,0.096799506573,0.107382374029,0.12039337626,0.000441359471515
t_subj.rbj9xk9rjkt02mh,0.469537134901,0.054909095819,0.326575867028,0.441966877888,0.480554599665,0.508437220612,0.544530342718,0.00147305390647
t_subj.rc7s6vgpycw73ap,0.0368908138322,0.0168312764301,0.00666777983288,0.0239767270344,0.0367491811834,0.0496379599931,0.0685940249436,0.000325458510872
t_subj.rkk2o7sk2xn2lt1,0.472684294968,0.0382276093749,0.37752550771,0.454607435104,0.480836866365,0.499858446884,0.522490878077,0.00107710824236
t_subj.rofraw3xfjwdpxh,0.0722503834327,0.0220144012377,0.022365599767,0.0579634975209,0.0752794662329,0.0890864202133,0.105995418216,0.000682459674263
t_subj.rpjz2ae6dq4f2bm,0.321299490973,0.0183617764318,0.276218929052,0.312615351848,0.325153246463,0.334316196729,0.345246967276,0.000479233473674
t_subj.rsaxycnvnjle2o4,0.275561462094,0.0417889797778,0.172992665746,0.255221286584,0.284193332819,0.305524377887,0.330248266238,0.000846249767686
t_subj.ru85vd4b0z0e67b,0.400802062442,0.0501126003709,0.276050192347,0.375520529731,0.411248908727,0.436291608953,0.469418130732,0.00163052525502
t_subj.rxtflb4h33orcog,0.387071635198,0.0604379587371,0.234828270364,0.357099222883,0.39895176229,0.431038619106,0.468106256451,0.00132937608826
t_subj.sahdb196plzmkje,0.668775919303,0.0433834933804,0.559030684502,0.649009605377,0.678008777472,0.699256853995,0.726248096627,0.00121103331384
t_subj.sm0r1xu75tc80vy,0.0521534507943,0.0225950878379,0.00915246126859,0.0355843297775,0.0524210178866,0.0689162689476,0.0939213410386,0.000386067739599
t_subj.snvsksbga4f622f,0.524609396417,0.0554256633344,0.391968180726,0.498633710789,0.534255656106,0.563665140467,0.598699589336,0.00135805439046
t_subj.stoz8qlv8a6fqb3,0.516729362199,0.0306405369845,0.441774577045,0.502750966234,0.52288014823,0.538208972852,0.5572971776,0.000913411363058
t_subj.t0pbeujyo5lvwn2,0.443110163325,0.0496947836435,0.325717329793,0.418096638752,0.451912712945,0.478964687348,0.513416385088,0.00150519028403
t_subj.t3ggolj5bzl62gw,0.0343646395024,0.0167239129863,0.00556978111486,0.0213150514076,0.0335219276114,0.0463781995435,0.0676136516481,0.000369171710329
t_subj.ta9kl70rgdcgs9e,0.721801614017,0.127574483839,0.399889942619,0.658954373412,0.748283947262,0.81452094339,0.890830522916,0.00311138653714
t_subj.tabho42taqvaawp,0.484460628074,0.0744723877877,0.299299109597,0.447625829272,0.498324915021,0.537019341824,0.589329767717,0.0020625733697
t_subj.tbkn5dgsp8733ul,0.357124223606,0.0869686373262,0.154064562296,0.308152468709,0.370617651696,0.419447047498,0.488848565708,0.00274662572097
t_subj.tc72s89kg5xex0v,0.0561891304372,0.0243656044446,0.0109652685126,0.0373033015096,0.0564624940994,0.0746881731607,0.101132501492,0.000456344564463
